;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;jumpD3;minForce;maxForce;minStress;maxStress;minStrain;maxStrain;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;bestH0;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;KChadwick_S=100+/-100;K_CIW_S=100+/-100;R2Chadwick_S=100+/-100;K2Chadwick_S=100+/-100;H0Chadwick_S=100+/-100;Npts_S=100+/-100;validatedFit_S=100+/-100;KChadwick_S=150+/-100;K_CIW_S=150+/-100;R2Chadwick_S=150+/-100;K2Chadwick_S=150+/-100;H0Chadwick_S=150+/-100;Npts_S=150+/-100;validatedFit_S=150+/-100;KChadwick_S=200+/-100;K_CIW_S=200+/-100;R2Chadwick_S=200+/-100;K2Chadwick_S=200+/-100;H0Chadwick_S=200+/-100;Npts_S=200+/-100;validatedFit_S=200+/-100;KChadwick_S=250+/-100;K_CIW_S=250+/-100;R2Chadwick_S=250+/-100;K2Chadwick_S=250+/-100;H0Chadwick_S=250+/-100;Npts_S=250+/-100;validatedFit_S=250+/-100;KChadwick_S=300+/-100;K_CIW_S=300+/-100;R2Chadwick_S=300+/-100;K2Chadwick_S=300+/-100;H0Chadwick_S=300+/-100;Npts_S=300+/-100;validatedFit_S=300+/-100;KChadwick_S=350+/-100;K_CIW_S=350+/-100;R2Chadwick_S=350+/-100;K2Chadwick_S=350+/-100;H0Chadwick_S=350+/-100;Npts_S=350+/-100;validatedFit_S=350+/-100;KChadwick_S=400+/-100;K_CIW_S=400+/-100;R2Chadwick_S=400+/-100;K2Chadwick_S=400+/-100;H0Chadwick_S=400+/-100;Npts_S=400+/-100;validatedFit_S=400+/-100;KChadwick_S=450+/-100;K_CIW_S=450+/-100;R2Chadwick_S=450+/-100;K2Chadwick_S=450+/-100;H0Chadwick_S=450+/-100;Npts_S=450+/-100;validatedFit_S=450+/-100;KChadwick_S=500+/-100;K_CIW_S=500+/-100;R2Chadwick_S=500+/-100;K2Chadwick_S=500+/-100;H0Chadwick_S=500+/-100;Npts_S=500+/-100;validatedFit_S=500+/-100;KChadwick_S=550+/-100;K_CIW_S=550+/-100;R2Chadwick_S=550+/-100;K2Chadwick_S=550+/-100;H0Chadwick_S=550+/-100;Npts_S=550+/-100;validatedFit_S=550+/-100;KChadwick_S=600+/-100;K_CIW_S=600+/-100;R2Chadwick_S=600+/-100;K2Chadwick_S=600+/-100;H0Chadwick_S=600+/-100;Npts_S=600+/-100;validatedFit_S=600+/-100;KChadwick_S=650+/-100;K_CIW_S=650+/-100;R2Chadwick_S=650+/-100;K2Chadwick_S=650+/-100;H0Chadwick_S=650+/-100;Npts_S=650+/-100;validatedFit_S=650+/-100;KChadwick_S=700+/-100;K_CIW_S=700+/-100;R2Chadwick_S=700+/-100;K2Chadwick_S=700+/-100;H0Chadwick_S=700+/-100;Npts_S=700+/-100;validatedFit_S=700+/-100;KChadwick_S=750+/-100;K_CIW_S=750+/-100;R2Chadwick_S=750+/-100;K2Chadwick_S=750+/-100;H0Chadwick_S=750+/-100;Npts_S=750+/-100;validatedFit_S=750+/-100;KChadwick_S=800+/-100;K_CIW_S=800+/-100;R2Chadwick_S=800+/-100;K2Chadwick_S=800+/-100;H0Chadwick_S=800+/-100;Npts_S=800+/-100;validatedFit_S=800+/-100;KChadwick_S=850+/-100;K_CIW_S=850+/-100;R2Chadwick_S=850+/-100;K2Chadwick_S=850+/-100;H0Chadwick_S=850+/-100;Npts_S=850+/-100;validatedFit_S=850+/-100;KChadwick_S=900+/-100;K_CIW_S=900+/-100;R2Chadwick_S=900+/-100;K2Chadwick_S=900+/-100;H0Chadwick_S=900+/-100;Npts_S=900+/-100;validatedFit_S=900+/-100;KChadwick_S=950+/-100;K_CIW_S=950+/-100;R2Chadwick_S=950+/-100;K2Chadwick_S=950+/-100;H0Chadwick_S=950+/-100;Npts_S=950+/-100;validatedFit_S=950+/-100;KChadwick_S=1000+/-100;K_CIW_S=1000+/-100;R2Chadwick_S=1000+/-100;K2Chadwick_S=1000+/-100;H0Chadwick_S=1000+/-100;Npts_S=1000+/-100;validatedFit_S=1000+/-100;KChadwick_S=1050+/-100;K_CIW_S=1050+/-100;R2Chadwick_S=1050+/-100;K2Chadwick_S=1050+/-100;H0Chadwick_S=1050+/-100;Npts_S=1050+/-100;validatedFit_S=1050+/-100;KChadwick_S=1100+/-100;K_CIW_S=1100+/-100;R2Chadwick_S=1100+/-100;K2Chadwick_S=1100+/-100;H0Chadwick_S=1100+/-100;Npts_S=1100+/-100;validatedFit_S=1100+/-100
21;22-03-31;M6_P2_C2;22-03-31_M6_P2_C2;22-03-31_M6;2;1s;21.85200000000077;11100.049;3903.197000000001;550.0917485415233;258.0969761943743;291.994772347149;538.179557802433;550.0188342401102;497.4430379746832;-42.0;True;-3.2380956238839644;21.52913761332008;1060.43034663512;50.78489351788929;422.5496565770979;0.0325958366385014;0.19296317639239852;665.063397634306;341.02085363478267;506.3987341772122;645.75;612.8961260214702;603.9222305087012;2026.6039492077666;0.9925753255965883;158.83961459412058;170.46463322317868;R2 > 0.6;True;ok;1818.3847265128832;236.1213360215711;0.9809926619024179;1809.9970694784383;614.8149196607819;22.0;True;1692.5371800738671;136.3215876241693;0.9892935997292599;1702.3084375733958;618.4957735148996;30.0;True;1688.70475916126;113.16082990699852;0.9925645205691496;1703.5560669331942;619.5751215785278;30.0;True;1962.513748044046;243.31766695618035;0.9759470202008753;1914.2858170837756;604.6188179678248;29.0;True;2624.572795606524;388.41409987111;0.9660761655708763;2447.483830971769;566.2096920710228;29.0;True;3518.8334387493455;558.1651805450756;0.9672976601660319;3216.6930945358135;523.1006298729113;25.0;True;4277.935296715919;909.833410825262;0.9612973954776048;3893.667415136045;494.13064395170363;18.0;True;5792.494273522434;1614.6112911387518;0.9669666167868257;5424.496128454356;450.9320886309117;11.0;True;;;;;;4.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
22;22-03-31;M6_P2_C2;22-03-31_M6_P2_C2;22-03-31_M6;3;1s;36.987999999999374;11115.185;3918.3329999999996;653.839474946918;270.78995922344075;383.04951572347727;628.7648907720832;645.0955923573442;587.7594936708801;437.5;True;61.03600092585111;18.451580084900694;986.8290297979506;26.010652124580428;292.02956757208125;0.04415110328233625;0.2141230776117636;665.063397634306;341.02085363478267;506.3987341772122;645.75;695.0872482782723;757.1774692939847;1413.939977107752;0.9843994736590254;161.28647505230492;190.71849975604982;R2 > 0.6;True;ok;2064.517820585889;381.81193952293756;0.9440365625782975;2048.450083707116;727.4809783708118;31.0;True;1322.4846730462232;254.01077584127188;0.9232590979573545;1301.4524521270664;775.2779853910952;39.0;True;1167.6792067582317;165.3220337395005;0.9532218183559481;1214.0962875559858;795.7573098238918;42.0;True;1142.6305706148971;255.1628140383914;0.9122820328180801;1177.7761516115654;804.856384028271;34.0;True;1368.3630677513959;681.5681671187981;0.7591520264126442;1240.6329076934164;787.733113204811;24.0;True;949.9619479220624;988.8984935591377;0.6772948917745784;964.4881678802114;894.7737345502651;11.0;True;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
23;22-03-31;M6_P2_C2;22-03-31_M6_P2_C2;22-03-31_M6;4;1s;52.12800000000061;11130.325;3933.473000000001;886.1764947934107;547.8788933320566;338.29760146135413;872.0466674813542;794.8117119986855;601.2721518987364;1176.0;True;-90.26626108292749;28.87053907834561;838.2610634701201;36.99197168609823;270.084786202879;0.03658511352479933;0.1516716276449183;665.063397634306;341.02085363478267;506.3987341772122;645.75;942.7183196094186;1005.30982622497;1753.191589530821;0.9885699821229961;184.3672134751073;188.12087649247587;R2 > 0.6;True;ok;2289.234225477916;428.6265996963066;0.940698958019065;2243.911369771119;982.5722887989245;32.0;True;1668.7155729407943;202.77969343284167;0.9624348733521507;1661.5906014701054;1016.5821463014627;45.0;True;1458.517255728712;132.19722462544541;0.9807979924985248;1510.9787463799032;1039.5916450317152;41.0;True;1412.9294049286777;207.5233713834068;0.9626578804337351;1464.3410925232954;1047.8375890336283;32.0;True;1758.7529585397444;693.8695423192207;0.8630465835157394;1643.5365784680641;1014.801663996962;20.0;True;;;;;;4.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
24;22-03-31;M6_P2_C2;22-03-31_M6_P2_C2;22-03-31_M6;5;1s;67.1180000000004;11145.315;3948.4630000000006;674.9750882150241;349.6706049387667;325.30448327625743;666.5604937404123;627.4426101900817;507.7594936708797;654.5;True;27.948868316399057;21.13492090034985;882.9560428976346;35.518176351469116;323.7490100204508;0.03670999328488622;0.18074712318939415;665.063397634306;341.02085363478267;506.3987341772122;645.75;763.8755048897971;729.0463554294021;1782.522444172455;0.9776172118525432;251.52229792027083;223.02255147539017;R2 > 0.6;True;ok;1479.8937393873819;187.01085191310312;0.9711072906180644;1438.8282936580604;749.365630619595;33.0;True;1561.554379983405;165.9471292883336;0.9751862113212451;1512.9708200575128;744.367818999368;39.0;True;1883.2486664290373;272.0506053054942;0.960068264359225;1777.3253440002027;719.4853122300914;35.0;True;3137.061764645041;1565.6907492908913;0.6984521069826048;2552.360366174718;662.9574149830186;31.0;True;8703.974229697906;13225.184120298749;0.2854449506914575;6600.245496514524;538.5266520566587;21.0;False;153571308106.14157;0.0;7.186842135479033e-15;3.1425660171030132e+16;371.88054706972594;12.0;False;;;;;;5.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
25;22-03-31;M6_P2_C2;22-03-31_M6_P2_C2;22-03-31_M6;6;1s;83.44499999999971;11161.642;3964.79;713.8139182794836;406.22423506600535;307.5896832134782;676.8369888371417;686.0010438032614;594.6265822784794;448.0;True;-27.08063502829191;22.389311531196075;946.8748258266018;55.88478174341398;373.7170782280246;0.018149701977651308;0.15935150668685838;665.063397634306;341.02085363478267;506.3987341772122;645.75;763.8042675265103;778.2886348841458;2349.4283506013876;0.9916662641205101;206.0391801518017;139.6240675977615;R2 > 0.6;True;ok;2659.955616815214;724.639489083539;0.9173532632686525;2573.42682883467;772.9703768173425;23.0;True;2483.6840269079544;523.3442968856225;0.9285440098270421;2403.936816192805;777.2866680226286;31.0;True;2027.2580888269815;324.66527533180056;0.9559134539208901;2034.6866570704701;795.5678651024707;32.0;True;2322.934362473834;477.0783701475357;0.9178084080358863;2242.907537504221;785.3119444348691;37.0;True;2608.267149399911;879.6350626786461;0.8353305216777978;2381.6749630517306;775.1859639794679;31.0;True;3441.698959565372;1857.552336873412;0.7387627020320375;2902.485304917197;738.0792330062969;23.0;True;2382.0267803509932;3065.1980857216295;0.488658729130794;1789.5574203862107;848.2846724866189;14.0;False;;;;;;3.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
26;22-03-31;M6_P2_C2;22-03-31_M6_P2_C2;22-03-31_M6;7;1s;98.65699999999924;11176.854;3980.0019999999995;837.6008088563364;616.9414464025749;220.65936245376145;795.7537125717727;798.3325525654618;591.0506329113919;1069.25;True;-93.92567347153181;18.3845562033539;818.3830967638665;49.320726044520406;428.5802209445989;0.019667702257241588;0.10308541793941607;665.063397634306;341.02085363478267;506.3987341772122;645.75;893.1553123902512;871.3636815953159;4215.846674485823;0.9819571321291662;570.9718892628189;115.32667966528243;R2 > 0.6;True;ok;2615.1021575520876;416.0923961930139;0.9701839503372834;2599.0604125170494;898.8552505529021;23.0;True;2954.9290154099217;412.02044640751046;0.9697703487474715;2910.836043247467;893.294869738417;29.0;True;3785.516761041519;811.4157416029288;0.9365943175001654;3630.9389662246526;875.8133929721353;27.0;True;5455.072972025758;798.2378983975486;0.9681100223619512;5425.986414255218;839.8029190756029;28.0;True;6178.299656500216;770.5859792158517;0.9756652958826664;6163.339509113511;828.0204220681886;29.0;True;7654.836859552278;2018.1755731311187;0.9145802398535421;7590.062673404655;808.8302759407298;25.0;True;8244.476719274953;4058.666500476138;0.8120918301155441;7778.725715046958;806.3033975407285;19.0;True;19152.61960661958;36227.306100047594;0.3886383478437674;18766.598792579534;736.813395130611;11.0;False;;;;;;3.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
27;22-03-31;M6_P2_C2;22-03-31_M6_P2_C2;22-03-31_M6;8;1s;113.78099999999904;11191.978;3995.1259999999993;739.7834231833018;604.359717991164;135.42370519213785;741.2903610886792;736.9618805409732;426.30379746834933;1267.0;True;-102.74948105381554;18.708785799608048;778.1471054397433;84.31868941384951;735.2278976934074;0.013484860215368379;0.07353160993729661;665.063397634306;341.02085363478267;506.3987341772122;645.75;775.4114818680266;768.6165755376862;8922.32730382394;0.943545999162322;2241.7327458786704;-77.16897132037593;R2 > 0.6;True;ok;11262.94274972242;11508.497208317445;0.6554103300999733;9419.32081277621;770.6900628397905;12.0;True;8354.751345911594;5369.707997720838;0.776609544951036;7410.994656383851;775.4114818680266;15.0;True;8954.805986300478;5876.5623262716035;0.7692958741712448;7830.872352053824;775.9855047441231;15.0;True;9315.816639829303;5000.54471630722;0.7958867868881766;8333.739546284338;774.603008461341;18.0;True;6254.6551355640795;3895.6061149007273;0.7297265460475649;5492.755340248274;794.0565237120837;19.0;True;4174.6798066748215;1222.5507439124176;0.9149221093258779;4568.495773505368;809.4870450014658;21.0;True;4964.790663500119;1885.372683279853;0.8578461678557757;5007.225586293999;803.24843166685;22.0;True;8387.801633280616;3215.6719572561306;0.8625412969993899;7768.204544551883;767.3081796073394;21.0;True;13691.629289388204;7561.913120845096;0.811630229186755;12918.878963883562;731.8268667300482;16.0;True;42990347399.69947;0.0;2.963783781575152e-13;202447.9923743243;642.6585430148277;13.0;False;65061918497.81241;0.0;1.6078038183821606e-13;3.1786951828745734e+17;615.5337832991927;12.0;False;38210940357.41352;0.0;3.6763863284557476e-13;1.7832802531528118e+16;621.6173571002771;10.0;False;66859564437.55191;0.0;7.23446111668093e-13;4.49478345111473e+16;624.8927986342412;8.0;False;63493557747.813644;0.0;3.5691145760447414e-12;192530112928196.4;625.9368494789072;6.0;False;;;;;;3.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
28;22-03-31;M6_P2_C2;22-03-31_M6_P2_C2;22-03-31_M6;9;1s;128.92300000000068;11207.12;4010.268000000001;631.5424489843075;387.8930365638307;243.64941242047678;661.6834285938667;658.8145506260203;434.56329113924266;518.0000000000001;True;-4.666270937063928;21.97734365490986;919.6908532527348;50.44154770196577;433.23822999314064;0.026963534889041817;0.14764891648735953;665.063397634306;341.02085363478267;506.3987341772122;645.75;676.4142859061789;696.3302632006181;3456.1098401052695;0.947699198396811;796.9420280736886;110.2645535764259;R2 > 0.6;True;ok;4543.723652828262;3169.2369625673186;0.6978246878375854;4042.1431171135323;681.6697913788613;18.0;True;4147.042373082499;1976.5177570427531;0.802373116345611;3870.988531695741;683.1623901005424;21.0;True;3436.153400457758;1918.2950073772172;0.7953824536427975;3062.48868113915;699.5611499408565;17.0;True;6008.5181248604995;5886.098565811188;0.4142440273421473;3836.7582853451827;694.3530419437895;27.0;False;3077.3244855814123;2935.879512480019;0.4382028089440256;2241.167747821931;758.9777659163874;26.0;False;2027.5029340319875;1151.579588545519;0.6245885564424479;2045.831866701067;782.1621837040597;33.0;True;1861.0145081133928;1076.8952011553101;0.6241739384419388;1972.2775308272205;789.8752528504943;32.0;True;4420.882133186154;14220.7513858314;0.11270449289871677;1687.9561216076897;831.7066999340666;16.0;False;3057329657.1188984;0.0;1.5823014928026474e-11;1191.592406981333;945.8804769823753;10.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
29;22-03-31;M6_P2_C2;22-03-31_M6_P2_C2;22-03-31_M6;10;1s;144.04800000000068;11222.245;4025.393000000001;903.5665974264742;558.9362913741797;344.6303060522945;900.6156456265012;912.5779822549421;808.0443037974642;259.0;True;-27.329486753276797;19.68168551684288;870.9860351311394;45.32856755166517;297.14813335475776;0.01599570239564984;0.14191674166494625;665.063397634306;341.02085363478267;506.3987341772122;645.75;949.6771183634402;973.333061156456;2404.9476274203544;0.9781323869251567;353.6726672689865;141.61045165369887;R2 > 0.6;True;ok;3141.770190100282;633.8235337910664;0.9434236633886336;3097.4396556501306;953.6311253523114;27.0;True;2878.311852677335;402.85652031234895;0.9636034838171208;2834.4363446101574;959.4972423176008;34.0;True;2210.0759976497216;519.2821448826169;0.8781613213960608;2109.7272773045147;997.4312753527959;43.0;True;2057.3224455870645;693.076857575018;0.8106524253762896;1927.8841563768117;1016.471291289743;36.0;True;1744.4862719522996;1050.268296909258;0.6518568939045595;1575.913420793952;1066.955075011946;27.0;True;543.9413590759613;337.77914923962203;0.744472652334678;1040.8205017439045;1207.3033940219416;18.0;True;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
30;22-03-31;M6_P2_C3;22-03-31_M6_P2_C3;22-03-31_M6;1;1s;5.78899999999885;11569.085;4372.232999999999;1682.6533620868831;1499.0421335016126;183.6112285852705;1660.0439494673756;1647.2049804055014;1424.1518987341765;1256.5;True;39.9469807966334;9.180990615842587;383.85895398651087;33.31877741870437;252.83173225890928;0.007370523782662419;0.04357764543531713;1338.6416218602058;382.9156758490135;1062.2531645569625;388.5;1714.647515872484;1724.489740967826;5989.246782724912;0.9818444735723023;862.6553521080568;119.45156106257946;R2 > 0.6;True;ok;7935.258946586483;1195.4073978535507;0.9567257877034744;7869.088027917642;1713.2134910491666;35.0;True;6109.592798573392;1155.5768817344524;0.9059083095601638;5819.20156097876;1726.881925129734;49.0;True;5072.03645115962;1153.2326246024368;0.8903125029381332;4871.5217389222435;1744.8119770418082;41.0;True;4371.309480962651;1632.8523066749772;0.7994229716241904;4116.079655781699;1764.3640747825825;32.0;True;5142.849443558098;5987.657222970456;0.4198204025667571;3467.5417721473955;1787.417206690524;20.0;False;;;;;;2.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
31;22-03-31;M6_P2_C3;22-03-31_M6_P2_C3;22-03-31_M6;2;1s;21.230999999999767;11584.527;4387.675;1372.3360846196292;1054.65935397045;317.67673064917926;1337.1585110147385;1309.6226312669874;1223.1075949367064;-246.75;True;25.533823798594312;22.58180818556429;568.4093332721903;33.96997548351257;194.1333928327228;0.0212184583188846;0.09521963627932165;1338.6416218602058;382.9156758490135;1062.2531645569625;388.5;1399.7838610786412;1476.408633101046;2330.6880616939566;0.9607983026877426;496.3171769279825;203.67792912813184;R2 > 0.6;True;ok;2477.910127779186;581.0186291384689;0.8570616940648991;2330.6880616939566;1476.408633101046;51.0;True;2045.0260630678138;450.7527156033789;0.8862005294624818;1976.5871071582135;1505.9164289194607;45.0;True;1517.170681988265;277.5816268987428;0.9336463620436225;1623.7715504695366;1547.080189318769;37.0;True;1245.8586624067195;553.956456640533;0.8064529114925678;1338.0183000828;1596.8912519586142;23.0;True;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
32;22-03-31;M6_P2_C3;22-03-31_M6_P2_C3;22-03-31_M6;3;1s;36.05500000000029;11599.351;4402.499000000001;1284.3768245893316;999.4632777794441;284.9135468098875;1273.7912462914755;1248.8169965257348;1057.0949367088592;234.5;True;43.89037240285961;16.260028868922113;567.9737776642644;36.784521409524366;242.3037028298597;0.015446551133151683;0.0862952040346954;1338.6416218602058;382.9156758490135;1062.2531645569625;388.5;1326.812132421844;1348.595161695625;3494.7125490880658;0.9465293261879488;870.555257611918;156.9810099681563;R2 > 0.6;True;ok;6400.624439847218;2512.9105843893776;0.7829822760642496;6018.119111578139;1317.90049282519;32.0;True;3772.95564490655;1328.448214776684;0.7397165646934413;3256.774727600428;1357.7015173161124;48.0;True;2862.860946379173;1224.2364394976767;0.7022964572386122;2507.788947831753;1396.7613782765286;40.0;True;1713.5514880864544;733.2578853764719;0.7456189956400141;1891.301541472424;1449.3950698505196;33.0;True;1213.7992348172816;1397.7181849198855;0.41021026727711324;1358.5911686308862;1531.0039061208336;21.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
33;22-03-31;M6_P2_C3;22-03-31_M6_P2_C3;22-03-31_M6;4;1s;51.01800000000003;11614.314;4417.462;1260.4272994717367;1023.9520915447802;236.4752079269565;1251.857013459488;1253.1889843506005;1039.1518987341778;280.0;True;-2.0572538566248113;12.055594385159248;550.6400717079736;24.518058112685736;268.2524666940362;0.01741091062018703;0.07687288922301512;1338.6416218602058;382.9156758490135;1062.2531645569625;388.5;1283.7200628057424;1330.8772237072164;4314.941118615925;0.945483007314044;1072.8622311941685;94.82466712318637;R2 > 0.6;True;ok;9941.101906746486;2059.7264432787306;0.9405087668968682;11611.530057644764;1291.717240774527;27.0;True;5109.337626107292;1485.792871613352;0.8438570026949088;4717.00728547767;1330.7602060430213;38.0;True;3382.104788035977;1146.8995906669325;0.7757962487394789;3109.5818821299745;1372.0196296832078;43.0;True;2567.3540615650304;966.7075457242145;0.7686305089907732;2577.322002076536;1401.2720743377838;37.0;True;2206.5042944929687;1574.7212315672205;0.5606812193768276;2075.2253781216905;1441.6188977844545;28.0;False;4789902999.650108;0.0;1.6788506960336346e-13;1307.333899539795;1559.6692646832955;12.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
34;22-03-31;M6_P2_C3;22-03-31_M6_P2_C3;22-03-31_M6;5;1s;66.08799999999974;11629.384;4432.532;1293.5397149478122;1098.2907034945774;195.24901145323474;1293.5922770217962;1286.1601801242955;1066.1139240506318;441.0;True;-7.652238703015428;12.068146242113407;531.7611205458535;29.33132346038048;360.5636959254954;0.014312031484749549;0.06310461004180996;1338.6416218602058;382.9156758490135;1062.2531645569625;388.5;1308.4858958010072;1354.7667942386456;5430.193300903587;0.9653533860479457;1084.5707467892407;95.07192322140509;R2 > 0.6;True;ok;11015.19585600183;4789.724055194889;0.7974134251502829;11599.650134126667;1328.682963765424;25.0;True;6323.940841884291;1576.2168469071494;0.8962615753617854;6066.561040558841;1353.9041680265182;33.0;True;3970.375815948331;585.9139054581601;0.949384728321883;4070.7574053839917;1383.0197405849906;42.0;True;3807.591447228461;841.477282854426;0.906048181703654;3863.0599852345845;1390.899908627503;37.0;True;5336.458375934616;3544.7646199378196;0.5856722677569783;4057.8940043916755;1386.7574435433146;29.0;False;31862.183477377956;167951.1413130016;0.04178007129291512;6828.516964440981;1323.0686937948155;17.0;False;;;;;;3.0;False;;;;;;1.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
35;22-03-31;M6_P2_C3;22-03-31_M6_P2_C3;22-03-31_M6;6;1s;82.19599999999991;11645.492;4448.64;1278.9520965682907;1146.6695988770243;132.28249769126637;1294.872614263562;1318.6608995854672;937.4746835442975;549.5;True;25.64698889628926;17.912328398306173;474.93132790189554;69.43589785744376;771.7379488865998;0.00846980715064175;0.04291834650697616;1338.6416218602058;382.9156758490135;1062.2531645569625;388.5;1309.4004483863337;1316.1276689009542;17221.554670306177;0.6214800132372439;15870.02545340563;-13.15217366122215;R2 > 0.6;True;ok;16272.532851084043;12409.018622772583;0.7312665778903101;14593.231356734559;1309.4551572589894;14.0;True;14363.804105793024;6496.721945566414;0.8459621030050136;13544.741499904509;1310.9646196600943;18.0;True;19386.90887707002;20187.572060720297;0.5479469585852763;14227.1436085446;1311.3082145913265;16.0;False;50383.57928839564;139800.14635706609;0.1862008134141317;26612.172445769374;1295.5973381319193;13.0;False;7641.540869133544;5006.462046628111;0.8040731400149519;7258.013174210744;1342.3490456435845;13.0;True;8706.851373010473;17935.5751612674;0.34895306015953037;5754.605407953138;1370.9785244589066;11.0;False;53913254934.78584;0.0;9.117480606742773e-15;3689.0707962719634;1429.5662581447639;11.0;False;82498552472.32278;0.0;5.411884349407877e-15;3028.310443399482;1465.3795003415405;15.0;False;67239621969.791565;0.0;1.867329943235745e-14;6129.6265771607;1400.0360627274024;12.0;False;14268604191.868916;0.0;6.953007011192315e-13;10078.23794939507;1370.3968403812576;14.0;False;62283634435.00761;0.0;3.041503772709068e-14;9861.066762288181;1374.3624638101476;14.0;False;23024425930.21471;0.0;2.874457580167098e-13;11694.883353045794;1367.7089382976285;9.0;False;50621333258.47771;0.0;7.642029942581583e-14;12136.234406818156;1369.3258549961254;7.0;False;;;;;;3.0;False;;;;;;1.0;False;;;;;;1.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False;;;;;;0.0;False
